epoch,train_loss,train_accuracy(%),val_loss,val_accuracy(%)
43,2.6253294530122178,28.566576086956523,2.5886336616847827,29.755434782608695
44,2.5936290492182192,29.755434782608695,2.7116731249767803,25.543478260869566
45,2.5741721754488736,30.129076086956523,2.541131372037141,30.027173913043477
46,2.5987644921178403,29.245923913043477,2.65875362313312,24.456521739130434
47,2.5728588985360186,29.619565217391305,2.617188951243525,26.902173913043477
48,2.577729520590409,30.94429347826087,2.54352853609168,29.347826086956523
49,2.558657644883446,30.46875,2.6466976145039434,25.543478260869566
50,2.5536706007045247,32.37092391304348,2.593264393184496,27.98913043478261
51,2.5198662255121316,31.182065217391305,2.5257459930751636,29.755434782608695
52,2.526568792436434,30.366847826086957,2.6172891388768735,26.630434782608695
53,2.4937272564224573,33.55978260869565,2.5269990174666694,28.125
54,2.4773595073948735,32.67663043478261,2.540098065915315,29.347826086956523
55,2.471184352169866,32.20108695652174,2.6403027099111807,27.03804347826087
56,2.4511736475903056,34.27309782608695,2.6724954895351245,27.445652173913043
57,2.449249806611434,34.952445652173914,2.5825122853984004,26.494565217391305
58,2.46008997378142,33.45788043478261,2.5237299152042554,30.027173913043477
59,2.3951836306115855,35.12228260869565,2.5329314729441768,29.755434782608695
60,2.3983997119509657,35.088315217391305,2.58488218680672,27.85326086956522
61,2.424840693888457,35.46195652173913,2.5464044239210044,29.21195652173913
62,2.386141142119532,36.005434782608695,2.4621341124824854,31.11413043478261
63,2.422738070073335,34.03532608695652,2.4208704492320186,31.929347826086957
64,2.349443556173988,36.75271739130435,2.542683518451193,30.434782608695652
65,2.371582894221596,36.58288043478261,2.4376641771067744,30.706521739130434
66,2.364153802394867,36.03940217391305,2.458280843237172,29.891304347826086
67,2.3414235192796458,36.005434782608695,2.4427566113679307,30.434782608695652
68,2.334500209144924,36.10733695652174,2.4618428790051006,29.619565217391305
69,2.3194471221903097,36.37907608695652,2.4327006702837735,30.570652173913043
70,2.303635537624359,37.63586956521739,2.4356354941492495,30.29891304347826
71,2.3464213972506314,36.54891304347826,2.372026588605798,31.52173913043478
72,2.2989169968211134,36.85461956521739,2.6166167051895806,28.532608695652176
73,2.2945672131103017,37.97554347826087,2.4736312472301982,31.793478260869566
74,2.2843876999357473,38.17934782608695,2.5344045784162437,30.97826086956522
75,2.2773437176061715,38.58695652173913,2.285308335138404,32.744565217391305
76,2.2918841981369518,38.04347826086956,2.421551569648411,31.793478260869566
77,2.270754758430564,38.58695652173913,2.563478832659514,29.891304347826086
78,2.257728320101033,38.213315217391305,2.369689449020054,33.28804347826087
79,2.2463972490766775,39.775815217391305,2.387348392735357,34.375
80,2.2484354830306508,39.67391304347826,2.3095682911250903,33.016304347826086
81,2.21970046862312,38.65489130434783,2.5304307522981064,28.532608695652176
82,2.2508393474247144,38.24728260869565,2.5451595472252886,29.347826086956523
83,2.22980128682178,38.62092391304348,2.489567456038102,30.570652173913043
84,2.219026355639748,38.92663043478261,2.3149417949759443,35.32608695652174
85,2.1934415568476138,40.11548913043478,2.331692415734996,35.59782608695652
86,2.231466697609943,38.89266304347826,2.27199998109237,34.64673913043478
87,2.1792547948982404,41.94972826086956,2.564319714255955,27.17391304347826
88,2.1733034032842387,40.35326086956522,2.357991073442542,36.27717391304348
89,2.1585972995861717,41.13451086956522,2.3231760107952617,33.96739130434783
90,2.1773293355236882,41.13451086956522,2.3767966913140337,34.64673913043478
91,2.1618335713510928,40.828804347826086,2.3643661530121514,33.016304347826086
92,2.1484932238640995,42.255434782608695,2.5049563698146655,30.706521739130434
93,2.1542262059191,40.96467391304348,2.326982752136562,35.46195652173913
94,2.1222303457882092,42.35733695652174,2.453555977862814,31.38586956521739
95,2.1115086156388987,41.983695652173914,2.394217999085136,31.25
96,2.117558170919833,41.84782608695652,2.271806913873424,36.41304347826087
97,2.127379014440205,41.81385869565217,2.731489388839058,25.543478260869566
98,2.1205485540887583,41.64402173913044,2.3972733331763227,31.929347826086957
99,2.1251141908376114,42.32336956521739,2.5145083717677905,30.570652173913043
100,2.104608301235282,43.34239130434783,2.3404504786367,36.41304347826087
101,2.0973483337008436,43.30842391304348,2.43139764536982,31.657608695652176
102,2.0709693302278933,44.36141304347826,2.210403748180555,35.32608695652174
103,2.06165801960489,43.64809782608695,2.2349242490270864,37.5
104,2.100344753783682,41.94972826086956,2.2816822995310244,36.005434782608695
105,2.0710261515949084,43.817934782608695,2.253912091255188,36.41304347826087
106,2.038437441639278,44.05570652173913,2.2565787926964136,36.82065217391305
107,2.085530715144199,42.79891304347826,2.436369776725769,32.33695652173913
108,2.0670556050279867,44.83695652173913,2.454343847606493,31.793478260869566
109,2.047451651614645,43.546195652173914,2.2240361493566763,35.32608695652174
110,2.042422177998916,45.41440217391305,2.420730196911356,32.20108695652174
111,2.0301784860051195,44.42934782608695,2.3449419840522436,35.59782608695652
112,2.0211007931958074,44.80298913043478,2.317085084707841,34.78260869565217
113,1.9998640003411665,45.516304347826086,2.487926187722579,30.434782608695652
114,2.024430601493172,44.63315217391305,2.164510452229044,39.130434782608695
115,1.9943727241910023,44.80298913043478,2.305246151011923,34.23913043478261
116,2.0108432640200076,45.68614130434783,2.2419168689976567,36.82065217391305
117,1.9927876449149589,45.14266304347826,2.211534059566,36.54891304347826
118,1.9781148628048275,45.34646739130435,2.212348953537319,38.04347826086956
119,1.979473511809888,46.50135869565217,2.2703891318777334,35.869565217391305
120,1.9640916378601738,46.56929347826087,2.2162876077320264,37.09239130434783
121,1.9811746724273847,46.33152173913044,2.359260989272076,35.59782608695652
122,1.9505785276060519,45.17663043478261,2.307042577992315,37.22826086956522
123,1.9134928415650907,47.48641304347826,2.24090243940768,38.58695652173913
124,1.9170414455558942,47.65625,2.3155003060465273,34.91847826086956
125,1.9267225952252098,46.33152173913044,2.300045231114263,34.51086956521739
126,1.9377069084540657,46.161684782608695,2.2091273950493853,38.04347826086956
127,1.9590663184290347,46.70516304347826,2.2259190963662188,37.77173913043478
128,1.9218754807244176,46.161684782608695,2.2131874509479688,39.94565217391305
129,1.9128717067448988,47.35054347826087,2.194916973943296,38.04347826086956
130,1.8782584291437399,48.641304347826086,2.2512083934701006,36.95652173913044
131,1.8859064008878625,48.06385869565217,2.338407925937487,36.82065217391305
132,1.9083291266275488,47.11277173913044,2.172862135845682,39.53804347826087
133,1.9134060714555823,46.39945652173913,2.1933340974476025,39.94565217391305
134,1.9292147522387297,46.70516304347826,2.1042285380156143,41.44021739130435
135,1.893304555312447,46.875,2.2400073590485947,37.90760869565217
136,1.8788991738920626,48.74320652173913,2.138507464657659,40.21739130434783
137,1.8715968961301057,48.57336956521739,2.1817429065704346,38.58695652173913
138,1.8844113194424172,47.82608695652174,2.209672746451005,40.21739130434783
139,1.8832133166168048,47.860054347826086,2.268275359402532,39.53804347826087
140,1.8604252105173857,48.70923913043478,2.1587187725564707,38.994565217391305
141,1.8521039071290388,48.47146739130435,2.1964101843211963,38.58695652173913
142,1.855075249205465,48.74320652173913,2.1340613831644473,40.76086956521739
143,1.846438678710357,50.03396739130435,2.1649027285368545,38.31521739130435
144,1.847152777340101,49.62635869565217,2.2555814566819565,36.82065217391305
145,1.8542380980823352,48.09782608695652,2.358287593592768,34.78260869565217
146,1.8394973342833312,49.286684782608695,2.135373701219973,39.67391304347826
147,1.8407439187816952,49.18478260869565,2.1939266298128213,39.130434782608695
148,1.8419230683990147,48.67527173913044,2.3738940798718,35.46195652173913
149,1.8292649168035258,49.286684782608695,2.1768999462542324,39.80978260869565
150,1.8302456956842672,49.38858695652174,2.4225969314575195,31.929347826086957
151,1.8029795587062836,50.67934782608695,2.1773639191751895,40.48913043478261
152,1.8132931823315828,51.05298913043478,2.219704208166703,38.45108695652174
153,1.7732474479986273,51.42663043478261,2.151384897854017,39.53804347826087
154,1.7774367293585902,49.89809782608695,2.2062389487805576,39.53804347826087
155,1.7916213455407515,50.13586956521739,2.2122143766154414,38.994565217391305
156,1.7715558033922445,50.577445652173914,2.2136979154918506,37.90760869565217
157,1.7633911837702212,51.93614130434783,2.0796242174894912,42.52717391304348
158,1.7582274455091227,50.95108695652174,2.183051078215889,39.53804347826087
159,1.7537488302458888,51.73233695652174,2.0964690706004268,40.76086956521739
160,1.749989056068918,51.73233695652174,2.199134992516559,38.994565217391305
161,1.793014785517817,50.203804347826086,2.204977548640707,37.36413043478261
162,1.7451032944347546,51.15489130434783,2.2338951929755835,38.994565217391305
163,1.7657023694204248,51.39266304347826,2.144093124762825,39.94565217391305
164,1.7578101974466573,51.5625,2.345099817151609,35.733695652173914
165,1.7417021458563597,52.85326086956522,2.118978873543117,40.35326086956522
166,1.734795693470084,50.78125,2.270694157351618,40.21739130434783
167,1.7253943435523822,51.86820652173913,2.1260333164878515,41.03260869565217
168,1.7143019347087196,52.85326086956522,2.1987042582553364,39.266304347826086
169,1.7147090629391049,51.42663043478261,2.172582657440849,38.58695652173913
170,1.6955415217772773,52.34375,2.0697519105413686,41.44021739130435
171,1.7175504332003386,52.44565217391305,2.138378941494486,41.30434782608695
172,1.7053645343884178,53.39673913043478,2.2451885264852773,38.72282608695652
173,1.676283932250479,54.44972826086956,2.0781972822935684,42.79891304347826
174,1.6760134593300198,53.73641304347826,2.2577562746794326,38.72282608695652
175,1.7052629888057709,52.17391304347826,2.2737151539844014,38.04347826086956
176,1.678675537524016,52.78532608695652,2.09406506496927,42.391304347826086
177,1.6584172339543053,54.65353260869565,2.1008469488309776,42.79891304347826
178,1.6756805077843044,53.53260869565217,2.215861123541127,38.04347826086956
179,1.666208288591841,53.43070652173913,2.1386725332425987,40.625
180,1.646988622520281,54.00815217391305,2.221991020700206,39.266304347826086
181,1.6288214675758197,53.15896739130435,2.2240168426347817,38.58695652173913
182,1.6827687478583793,54.110054347826086,2.230473005253336,38.858695652173914
183,1.6604901007983996,54.110054347826086,2.1609388745349385,41.30434782608695
184,1.6349851657514987,54.21195652173913,2.3176069777944814,37.5
185,1.680031506911568,53.77038043478261,2.1032638290654058,40.89673913043478
186,1.6483860495297804,54.483695652173914,2.161664418552233,40.21739130434783
187,1.619314324596654,55.536684782608695,2.0925266794536426,40.35326086956522
188,1.6406018746935802,53.974184782608695,2.09658248009889,42.255434782608695
189,1.6251603675925212,54.21195652173913,2.173775921697202,38.994565217391305
190,1.6426871082057124,53.29483695652174,2.2331497254578965,39.94565217391305
191,1.6311498349127562,54.27989130434783,2.0793561054312666,40.625
192,1.5958511751631033,55.74048913043478,2.3145041828570156,36.27717391304348
193,1.6395234102788179,54.17798913043478,2.1550097621005513,42.119565217391305
194,1.6413170572208322,53.77038043478261,2.1824058657107144,39.94565217391305
195,1.6219659719778143,54.92527173913044,2.2620842871458633,39.67391304347826
196,1.5911443518555684,55.23097826086956,2.147834591243578,44.02173913043478
197,1.5987413849519647,55.84239130434783,2.2035108597382256,41.03260869565217
198,1.5937966393387837,55.77445652173913,2.076781583868939,41.983695652173914
199,1.6048548098491586,54.78940217391305,2.076955665712771,43.20652173913044
200,1.5503233062184376,57.06521739130435,2.2688859442005986,40.48913043478261
201,1.5615467377330945,55.33288043478261,2.2649694422016973,39.40217391304348
202,1.5925795863503995,56.14809782608695,2.1966912383618564,39.40217391304348
203,1.5791408886080203,55.74048913043478,2.125787076742753,43.75
204,1.582932886870011,56.453804347826086,2.187565741331681,39.266304347826086
205,1.5921969426714855,56.182065217391305,2.1252833242001743,40.625
206,1.5701237891031348,56.317934782608695,2.1260091014530347,42.119565217391305
207,1.55606307801993,56.92934782608695,2.2626911712729414,41.03260869565217
208,1.5766993501911992,55.70652173913044,2.323385767314745,37.77173913043478
209,1.580577164888382,55.33288043478261,2.053406834602356,42.79891304347826
210,1.5848082122595415,55.33288043478261,2.2016029928041543,41.44021739130435
211,1.6088395844335142,54.99320652173913,2.2422608551771743,37.90760869565217
212,1.5634517436442168,55.57065217391305,2.1879249811172485,41.57608695652174
213,1.529899259624274,56.69157608695652,2.1923187400983726,39.94565217391305
214,1.5418834232765695,57.06521739130435,2.0902170202006465,42.79891304347826
215,1.4992092634024827,58.25407608695652,2.2242482952449634,40.35326086956522
216,1.527397966903189,57.20108695652174,2.1573108797488003,41.44021739130435
217,1.5814621480910673,55.70652173913044,2.0701220139213232,42.79891304347826
218,1.5375343353851982,56.65760869565217,2.110813363738682,42.52717391304348
219,1.5497616879318072,55.97826086956522,2.1206813947014185,41.84782608695652
220,1.5255932017512943,57.67663043478261,2.143829521925553,41.16847826086956
221,1.5398964726406594,57.099184782608695,2.139848854230798,42.52717391304348
222,1.5145973563194275,58.016304347826086,2.0984677542810855,41.57608695652174
223,1.4935407275738923,57.06521739130435,2.1511510869731074,40.625
224,1.5162355925725854,57.40489130434783,2.1088602024575938,43.07065217391305
225,1.5056371656448946,58.18614130434783,2.1248769034510073,40.76086956521739
226,1.4943584106538608,58.389945652173914,2.0439594984054565,43.61413043478261
227,1.5020664930343628,57.37092391304348,2.268818031186643,38.04347826086956
228,1.510589545187743,56.92934782608695,2.181178606074789,40.76086956521739
229,1.473646782014681,58.45788043478261,2.0513233412867007,43.20652173913044
230,1.4780025689498237,59.13722826086956,2.160919293113377,39.80978260869565
231,1.5214790053989575,55.50271739130435,2.187244073204372,40.35326086956522
232,1.4815163288427435,58.661684782608695,2.0827073739922564,41.30434782608695
233,1.4509595412275065,58.86548913043478,2.0432003840156225,43.61413043478261
234,1.4796973117019818,58.83152173913044,2.159525829812755,39.94565217391305
235,1.485491156578064,57.13315217391305,2.1571411879166313,40.625
236,1.4887727408305458,56.99728260869565,2.083113898401675,41.983695652173914
237,1.4484512158062146,58.45788043478261,2.1662017728971397,41.44021739130435
238,1.4597308506136355,59.952445652173914,2.1046838034754214,41.71195652173913
239,1.4644663541213325,58.28804347826087,2.149990527526192,41.03260869565217
240,1.4314216355914655,59.85054347826087,2.2096425450366475,40.35326086956522
241,1.4196996092796326,61.03940217391305,2.1805258885673853,40.625
242,1.45350827406282,59.442934782608695,2.071470556051835,42.79891304347826
243,1.4785419482251871,58.59375,2.147156000137329,42.119565217391305
244,1.475411536253017,58.661684782608695,2.285837842070538,39.130434782608695
245,1.4516201783781466,59.307065217391305,2.142422774563665,42.66304347826087
246,1.4318969029447306,59.85054347826087,2.0855395068293032,43.34239130434783
247,1.4675360859736153,57.06521739130435,2.303166239157967,38.858695652173914
248,1.4521526085293812,59.10326086956522,2.067946916041167,43.20652173913044
249,1.4576590074145275,59.71467391304348,2.156554989192797,40.08152173913044
250,1.4323991841596107,59.51086956521739,2.171694061030512,42.255434782608695
