epoch,train_loss,train_accuracy(%),val_loss,val_accuracy(%)
34,2.331100575299818,34.2691990090834,3.47413708852685,15.081521739130435
35,2.3156905560135153,34.35177539223782,2.875350692997808,23.369565217391305
36,2.2913400705543854,35.13625103220479,2.8206168361332105,25.815217391304348
37,2.261538537546783,34.558216350123864,2.896799315576968,21.331521739130434
38,2.2645033465053896,34.475639966969446,2.7724979338438613,25.0
39,2.233703212635661,34.68208092485549,2.7504614539768384,24.592391304347824
40,2.2131573838896244,37.24194880264245,2.9160426803257153,22.554347826086957
41,2.2198768691717348,36.04459124690339,2.812511392261671,22.554347826086957
42,2.2064452708801094,35.92072667217176,2.780462575995404,24.72826086956522
43,2.1832324649360335,37.11808422791082,2.747789206712142,24.456521739130434
44,2.1694604069806642,38.232865400495456,2.6941346707551377,25.95108695652174
45,2.159465669305929,37.44838976052849,2.6497872705044956,25.407608695652176
46,2.133472085885033,38.76961189099917,2.6841476170913032,25.543478260869566
47,2.141601187054723,38.274153592072665,2.745621867801832,26.358695652173914
48,2.1087578986913678,39.925681255161024,2.8596215455428413,25.407608695652176
49,2.122731514551933,38.56317093311313,2.9116700628529424,21.467391304347824
50,2.0741344793683534,39.430222956234516,2.6978827663089917,28.125
51,2.0977898868620644,38.645747316267546,2.665928540022477,26.630434782608695
52,2.0911927057828517,40.95788604459125,2.9959069542262866,24.04891304347826
53,2.0449768203432948,40.255986787778696,2.868693268817404,23.505434782608695
54,2.016771932754706,41.081750619322875,2.668188001798547,26.358695652173914
55,2.0204690748950256,40.99917423616846,2.6989325855089272,26.902173913043477
56,2.0113713863366502,41.99009083402147,2.970373889674311,21.73913043478261
57,1.991466203275345,42.1139554087531,2.9504384268885073,24.86413043478261
58,1.9917238502833194,42.815854665565645,2.5906787540601646,28.39673913043478
59,1.972823304247994,42.89843104872006,2.586589751036271,27.581521739130434
60,1.9503937960655409,43.682906688687034,2.7379537354344907,25.679347826086957
61,1.9487036079734343,43.43517753922378,2.693800210952759,26.08695652173913
62,1.9083938583867004,44.17836498761354,2.8871215530063794,24.86413043478261
63,1.970805338647718,42.40297274979356,2.605391377988069,27.309782608695652
64,1.9312730614160527,43.600330305532616,2.508939691211866,27.98913043478261
65,1.9295438852908688,43.10487200660611,2.685029817664105,25.95108695652174
66,1.9074324243428982,44.054500412881914,2.526424257651619,28.940217391304348
67,1.926591065183934,43.641618497109825,2.778172316758529,27.85326086956522
68,1.901980784685527,44.96284062758051,2.643038055171137,26.494565217391305
69,1.8743791265196292,45.00412881915772,2.5402356645335322,30.570652173913043
70,1.8673481722689187,45.04541701073493,2.597914975622426,30.16304347826087
71,1.8430896607634453,45.78860445912469,2.9474480670431387,26.902173913043477
72,1.864826058081415,45.664739884393065,2.7680895432181982,26.494565217391305
73,1.8396739636837796,45.210569777043766,2.5593885027843974,28.26086956521739
74,1.86277337718069,44.54995871180842,2.5489728450775146,30.706521739130434
75,1.8097330945075591,46.98596201486375,2.6165212651957637,30.027173913043477
76,1.8124298884000392,47.770437654830715,2.5841023300005044,31.11413043478261
77,1.8286776272941483,44.880264244426094,2.4846654456594717,30.570652173913043
78,1.7872975863867018,47.316267547481424,2.512031420417454,30.434782608695652
79,1.7799358116901187,47.44013212221305,2.7086122554281484,26.902173913043477
80,1.7751987689197015,47.729149463253506,2.6512774695520815,27.309782608695652
81,1.7567137561486241,47.52270850536746,2.63405994746996,28.125
82,1.7652163959356697,48.142031379025596,2.6231074955152427,29.483695652173914
83,1.771881629965898,46.53179190751445,2.4752956939780195,30.16304347826087
84,1.7482155674651672,48.142031379025596,2.619141998498336,29.21195652173913
85,1.7224440679975426,49.13294797687861,2.627875328063965,29.483695652173914
86,1.7098212669350508,48.05945499587118,2.6604733881743057,29.483695652173914
87,1.7330700393357028,47.770437654830715,2.5160915385121885,30.434782608695652
88,1.7187163413407682,48.26589595375722,2.545106317685998,29.891304347826086
89,1.7190776665677323,48.67877786952931,2.5558092697806982,30.842391304347824
90,1.6705264574628935,49.62840627580512,2.5035349130630493,31.52173913043478
91,1.6984430438324403,49.0916597853014,2.4841386960900347,32.608695652173914
92,1.6713176729460573,50.165152766308836,2.410401401312455,32.744565217391305
93,1.6949973166431895,49.66969446738233,2.5372064217277197,31.657608695652176
94,1.6853217317681979,50.4541701073493,2.723474305608998,27.717391304347824
95,1.671693855528985,50.04128819157721,2.3601966733517856,34.91847826086956
96,1.6628652280465717,50.990916597853015,2.4796627604443096,32.33695652173913
97,1.6466991898444543,52.02312138728324,2.484766400378683,29.483695652173914
98,1.6243613182661654,52.188274153592076,2.4896751383076543,33.016304347826086
99,1.5936077069291195,51.32122213047069,2.431852884914564,31.38586956521739
100,1.63282227693364,51.445086705202314,2.593744713327159,30.97826086956522
101,1.6153479955296788,49.752270850536746,2.4557936761690224,32.744565217391305
102,1.653531128862099,50.206440957886045,2.658767793489539,30.29891304347826
103,1.5329423195857041,54.25268373245252,2.5422116466190503,30.97826086956522
104,1.535549805934128,53.963666391412055,2.4549176692962646,31.793478260869566
105,1.570761057682809,52.84888521882741,2.539440191310385,30.434782608695652
106,1.5644770177507283,54.21139554087531,2.6595731921817944,28.26086956521739
107,1.5464474992452821,53.179190751445084,2.4715775977010312,32.880434782608695
108,1.5575829418506828,53.592072667217174,2.553821833237358,30.570652173913043
109,1.5734317303688246,53.922378199834846,2.61480452703393,29.755434782608695
110,1.5565706858646762,53.096614368290666,2.5911998645119043,29.755434782608695
111,1.5528108515491374,53.550784475639965,2.882005276887313,27.17391304347826
112,1.5549730932683024,52.51857968620974,2.9386240192081616,28.804347826086957
113,1.523329812470396,53.509496284062756,2.4283231496810913,33.28804347826087
114,1.5663100056762442,53.05532617671346,2.5867911525394605,34.375
115,1.5090430017151584,54.50041288191577,2.3873685183732407,32.20108695652174
116,1.5356815414523213,52.683732452518576,2.421236375103826,33.28804347826087
117,1.4854093856992652,55.24360033030553,2.3760646115178647,32.880434782608695
118,1.492768219637536,54.66556564822461,2.3389573563700137,34.51086956521739
119,1.4550152389005035,56.56482246077622,2.8264798081439473,31.657608695652176
120,1.4972791842051916,54.95458298926507,2.4774039050807124,33.96739130434783
121,1.455359842046837,55.73905862923204,2.453637097192847,35.46195652173913
122,1.4648997513938797,55.24360033030553,2.496921990228736,33.83152173913044
123,1.4806604329265907,54.789430222956234,2.214183465294216,38.31521739130435
124,1.4814629902237215,55.0784475639967,2.503701821617458,29.891304347826086
125,1.4842510398609592,55.0784475639967,2.2692813354989756,36.41304347826087
126,1.435851163749947,55.73905862923204,2.3678222842838452,34.91847826086956
127,1.4027784656238005,57.76218001651527,2.306408643722534,35.46195652173913
128,1.444737953060821,56.85383980181668,2.2318077709363853,38.58695652173913
129,1.416559894157775,56.68868703550785,2.3517582675685054,33.28804347826087
130,1.4139950889678754,56.317093311312966,2.410193339638088,34.375
131,1.389696991906296,58.876961189099916,2.453004479408264,36.95652173913044
132,1.4103032472604173,57.55573905862923,2.256163026975549,35.19021739130435
133,1.3826695667329059,58.505367464905035,2.3760409614314204,35.869565217391305
134,1.3381603136228,59.702725020644095,2.4532718295636387,32.744565217391305
135,1.3705363980410612,57.51445086705202,2.2424710729847783,36.95652173913044
136,1.3878222697043006,56.52353426919901,2.2999827758125635,35.32608695652174
137,1.3662673335347069,59.53757225433526,2.412818265997845,33.15217391304348
138,1.3822669866752466,58.38150289017341,2.3834536645723428,34.51086956521739
139,1.382629519548424,58.092485549132945,2.5458481052647466,31.929347826086957
140,1.3752886241964817,57.06028075970273,2.3495641687641973,37.22826086956522
141,1.3686102654301953,58.67052023121387,2.4377926225247593,32.33695652173913
142,1.3500614256823387,58.21635012386457,2.4615716312242593,34.64673913043478
143,1.3673870184518009,59.2485549132948,2.306437523468681,36.27717391304348
144,1.3272272645688865,58.918249380677125,2.3334657212962275,35.733695652173914
145,1.3053628941590287,59.95045417010735,2.3915470320245493,33.69565217391305
146,1.3185154487041282,59.49628406275805,2.3971532064935435,35.59782608695652
147,1.3169506573657375,60.61106523534269,2.4695083162058955,32.608695652173914
148,1.309398784212196,60.528488852188275,2.4695630332697993,36.141304347826086
149,1.3284171755701721,59.90916597853014,2.4448122148928433,32.20108695652174
150,1.2816032313985533,60.36333608587944,2.3642123782116435,35.733695652173914
151,1.3001758773695034,59.82658959537572,2.345040015552355,34.91847826086956
152,1.2842787349647378,60.69364161849711,2.3948654610177744,35.32608695652174
153,1.267662471035706,60.115606936416185,2.413211739581564,33.55978260869565
154,1.2909957840854132,61.43682906688687,2.308358772941258,34.91847826086956
155,1.2732001410152773,60.569777043765484,2.2779688420503037,37.63586956521739
156,1.2655118484323817,62.59289843104872,2.295498811680338,35.19021739130435
157,1.2140621906661673,62.75805119735755,2.240714394527933,37.09239130434783
158,1.2547324129021138,61.14781172584641,2.596295843953672,33.96739130434783
159,1.2393635474975988,61.18909991742362,2.246690299199975,37.77173913043478
160,1.2401069443054578,62.716763005780344,2.327858007472494,38.45108695652174
161,1.2377162230694028,61.51940545004129,2.39728131501571,39.130434782608695
162,1.2718810513431036,60.44591246903386,2.2452677229176397,36.68478260869565
163,1.224339196152376,61.89099917423617,2.489147880802984,34.10326086956522
164,1.2860632715492972,60.156895127993394,2.5288715673529585,35.19021739130435
165,1.2270693148983893,62.38645747316268,2.380829225415769,37.22826086956522
166,1.2006803750007433,64.57473162675475,2.285998147466908,38.994565217391305
167,1.2376230323147321,61.39554087530966,2.273454909739287,42.255434782608695
168,1.1954564342412153,63.33608587943848,2.4672472891600234,34.78260869565217
169,1.21966584411955,62.59289843104872,2.2795414561810703,36.82065217391305
170,1.2057138638098706,63.29479768786127,2.3171224438625835,36.27717391304348
171,1.2000606699879754,64.53344343517755,2.4059963433638862,37.77173913043478
172,1.1737325453344798,63.501238645747314,2.4527696578398994,36.68478260869565
173,1.1931523326799753,62.22130470685384,2.1627886761789736,41.03260869565217
174,1.1363148887131846,66.01981833195705,2.393973837728086,38.17934782608695
175,1.2224962315610575,61.64327002477292,2.2794792444809624,36.68478260869565
176,1.172397020924298,63.95540875309661,2.1330047275709068,40.48913043478261
177,1.195870618107494,64.03798513625104,2.153598992720894,39.67391304347826
178,1.165893454969077,63.37737407101569,2.373928453611291,39.266304347826086
179,1.16247873292493,65.64822460776217,2.6072510221730107,32.33695652173913
180,1.1512486222457727,63.501238645747314,2.327041797015978,35.733695652173914
181,1.164528697704501,64.86374896779522,2.1884450135023696,38.72282608695652
182,1.14125400894836,64.98761354252684,2.206010911775672,41.03260869565217
183,1.1455744235206498,65.19405450041288,2.461315709611644,36.95652173913044
184,1.1339808347105094,65.85466556564822,2.367821004079736,36.27717391304348
185,1.1367191426720529,64.49215524360034,2.272162121275197,38.858695652173914
186,1.1254536581866315,65.73080099091659,2.1912062790082847,43.20652173913044
187,1.121295374843525,64.69859620148638,2.314158180485601,40.76086956521739
188,1.1150933166459807,65.2766308835673,2.293843658074089,38.45108695652174
189,1.0834012260917392,66.47398843930635,2.2223693132400513,40.48913043478261
190,1.099649270391976,67.25846407927332,2.245797836262247,37.90760869565217
191,1.130675659211188,65.85466556564822,2.1528457610503486,40.35326086956522
192,1.1376905639146007,64.03798513625104,2.385524578716444,37.90760869565217
193,1.1042973481358624,66.14368290668868,2.1181907290997715,41.983695652173914
194,1.1031336765659436,65.48307184145334,2.496540147325267,39.53804347826087
195,1.075302087305795,66.51527663088356,2.383122682571411,36.95652173913044
196,1.1017725931328255,66.80429397192403,2.342724224795466,41.44021739130435
197,1.1093377404524019,66.6804293971924,2.4347309029620625,37.63586956521739
198,1.143958609621944,65.2766308835673,2.1703114354092143,41.03260869565217
199,1.0584530902243565,67.34104046242774,2.303685670313628,39.80978260869565
200,1.0718019490001813,66.47398843930635,2.3053969922273057,41.44021739130435
201,1.050285714308552,67.54748142031379,2.2623325482658716,40.08152173913044
202,1.0402287403283093,67.87778695293146,2.4561154168585073,36.141304347826086
203,1.0532257833528085,66.76300578034682,2.5430291580117266,35.32608695652174
204,1.0658104982285534,67.29975227085053,2.178448329801145,42.66304347826087
205,1.0417629645246793,68.45582163501238,2.2471892833709717,40.21739130434783
206,1.085042844765645,66.43270024772914,2.4927168980888696,37.90760869565217
207,1.0562968487389122,68.24938067712634,2.2412226407424263,43.61413043478261
208,1.0137036407810907,70.02477291494633,2.400048318116561,42.391304347826086
209,1.0528673388365377,66.80429397192403,2.273773006770922,39.40217391304348
210,0.9957509702340716,70.76796036333609,2.308478998101276,42.255434782608695
211,1.0164962047687942,68.90999174236168,2.1037889874499776,41.30434782608695
212,1.0488926704809944,67.01073492981007,2.111424637877423,41.71195652173913
213,1.0017116576753107,69.81833195706028,2.3274852192920186,41.71195652173913
214,1.0189926416592396,68.95127993393889,2.277885587319084,38.994565217391305
215,1.0284259699278877,68.9925681255161,2.277131111725517,41.983695652173914
216,1.0240964919057982,68.5383980181668,2.6206620465154233,35.869565217391305
217,1.0005030934225911,68.57968620974401,2.1832781459974204,41.16847826086956
218,0.9695500234844859,70.18992568125516,2.2952871581782466,41.983695652173914
219,1.021498496526534,68.5383980181668,2.1529649340588115,43.34239130434783
220,0.9837663177613086,69.24029727497935,2.2535461498343428,41.983695652173914
221,1.025025166183538,68.24938067712634,2.368531444798345,37.63586956521739
222,0.9974223060316532,70.02477291494633,2.2377245529838232,38.72282608695652
223,0.9835676559232465,69.69446738232865,2.250198483467102,42.119565217391305
224,1.0007724871722063,69.48802642444261,2.2320399128872417,40.08152173913044
225,0.9620824565481884,70.43765483071842,2.456247516300367,40.89673913043478
226,0.9790557888694089,70.14863748967795,2.3758681960727857,42.391304347826086
227,1.0337647526447287,66.18497109826589,2.1193465927372808,43.20652173913044
228,1.0019871667827287,68.78612716763006,2.190903129784957,41.16847826086956
229,0.9455689203630884,70.27250206440958,2.382829909739287,42.255434782608695
230,0.9795649370607712,69.40545004128819,2.215801539628402,44.02173913043478
231,0.9768222131382621,69.36416184971098,2.1723920262378194,41.44021739130435
232,0.9680922541315156,70.56151940545004,2.136271730713222,43.34239130434783
233,0.958169678338395,70.97440132122213,2.2088728313860684,42.391304347826086
234,0.9710424855954385,70.47894302229562,2.1708224130713423,41.44021739130435
235,0.9470316436446274,71.59372419488027,2.2203356960545415,42.66304347826087
236,0.9453282967074462,70.89182493806771,2.119175403014473,42.93478260869565
237,0.9629424888176135,69.61189099917424,2.3480398603107617,43.75
238,0.953532424866907,70.355078447564,2.303901739742445,41.84782608695652
239,0.9486562006735388,71.38728323699422,2.1990468502044678,43.75
240,0.9513722265386857,70.18992568125516,2.240926234618477,40.21739130434783
241,0.9627009840369913,70.76796036333609,2.121084586433742,43.88586956521739
242,0.9124496838556253,71.51114781172585,2.2643977973772134,41.84782608695652
243,0.9239538738690163,72.70850536746491,2.303357544152633,41.71195652173913
244,0.9329727869896136,70.52023121387283,2.210396999898164,44.15760869565217
245,0.9188075442140896,71.59372419488027,2.3376858908197153,42.79891304347826
246,0.926884236461756,71.05697770437655,2.211643996446029,40.76086956521739
247,0.8996871053237347,71.67630057803468,2.074055464371391,44.97282608695652
248,0.8911427401196946,73.08009909165979,2.2496712415114692,42.93478260869565
249,0.9043573590470778,71.46985962014864,2.1688306746275527,45.244565217391305
250,0.9168194604746868,71.80016515276631,2.6721220223799995,41.57608695652174
